prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,2841,4944,55900,276.4,2434
TXSD_DELTAE_SWEEP_20260115,2851,4856,72300,351.1,2435
TXSD_DELTAE_SWEEP_20260115,2861,4944,55900,276.4,2435
TXSD_DELTAE_SWEEP_20260115,2871,4948,56800,281.0,2435
TXSD_DELTAE_SWEEP_20260115,2881,4944,56600,279.8,2435
TXSD_DELTAE_SWEEP_20260115,2891,4944,56900,281.3,2435
TXSD_DELTAE_SWEEP_20260115,2901,4944,56600,279.8,2435
TXSD_DELTAE_SWEEP_20260115,2911,4948,56900,281.5,2435
TXSD_DELTAE_SWEEP_20260115,2921,4944,56800,280.8,2435
TXSD_DELTAE_SWEEP_20260115,2931,4944,55900,276.4,2435
TXSD_DELTAE_SWEEP_20260115,2941,4944,57600,284.8,2435
TXSD_DELTAE_SWEEP_20260115,2951,4912,58200,285.9,2436
TXSD_DELTAE_SWEEP_20260115,2961,4944,57600,284.8,2436
TXSD_DELTAE_SWEEP_20260115,2971,4944,56000,276.9,2436
TXSD_DELTAE_SWEEP_20260115,2981,4944,57500,284.3,2436
TXSD_DELTAE_SWEEP_20260115,2991,4944,55900,276.4,2436
TXSD_DELTAE_SWEEP_20260115,3001,4944,57500,284.3,2436
TXSD_DELTAE_SWEEP_20260115,3011,4944,56000,276.9,2436
TXSD_DELTAE_SWEEP_20260115,3021,4948,57600,285.0,2436
TXSD_DELTAE_SWEEP_20260115,3031,4944,55900,276.4,2436
TXSD_DELTAE_SWEEP_20260115,3041,4948,57200,283.0,2436
TXSD_DELTAE_SWEEP_20260115,3051,4880,123600,603.2,2437
TXSD_DELTAE_SWEEP_20260115,3061,4944,56900,281.3,2437
TXSD_DELTAE_SWEEP_20260115,3071,4944,56600,279.8,2437
TXSD_DELTAE_SWEEP_20260115,3081,4944,56800,280.8,2437
TXSD_DELTAE_SWEEP_20260115,3091,4944,56600,279.8,2437
TXSD_DELTAE_SWEEP_20260115,3101,4944,56000,276.9,2437
TXSD_DELTAE_SWEEP_20260115,3111,4948,57600,285.0,2437
TXSD_DELTAE_SWEEP_20260115,3121,4944,56000,276.9,2437
TXSD_DELTAE_SWEEP_20260115,3131,4948,57500,284.5,2437
TXSD_DELTAE_SWEEP_20260115,3141,4944,55900,276.4,2437
TXSD_DELTAE_SWEEP_20260115,3151,4832,79100,382.2,2438
TXSD_DELTAE_SWEEP_20260115,3161,4944,56000,276.9,2438
TXSD_DELTAE_SWEEP_20260115,3171,4944,57600,284.8,2438
TXSD_DELTAE_SWEEP_20260115,3181,4944,56000,276.9,2438
TXSD_DELTAE_SWEEP_20260115,3191,4948,57500,284.5,2438
TXSD_DELTAE_SWEEP_20260115,3201,4944,55900,276.4,2438
TXSD_DELTAE_SWEEP_20260115,3211,4948,57500,284.5,2438
TXSD_DELTAE_SWEEP_20260115,3221,4944,56300,278.3,2438
TXSD_DELTAE_SWEEP_20260115,3231,4944,56800,280.8,2438
TXSD_DELTAE_SWEEP_20260115,3241,4944,56600,279.8,2438
TXSD_DELTAE_SWEEP_20260115,3251,4884,65800,321.4,2439
TXSD_DELTAE_SWEEP_20260115,3261,4948,56600,280.1,2439
TXSD_DELTAE_SWEEP_20260115,3271,4944,56000,276.9,2439
TXSD_DELTAE_SWEEP_20260115,3281,4948,57500,284.5,2439
TXSD_DELTAE_SWEEP_20260115,3291,4944,55900,276.4,2439
TXSD_DELTAE_SWEEP_20260115,3301,4948,57500,284.5,2439
TXSD_DELTAE_SWEEP_20260115,3311,4944,56000,276.9,2439
