prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,1160,4928,56400,277.9,6018
TXSD_CCS_E2_20260121,1170,4928,57900,285.3,6018
TXSD_CCS_E2_20260121,1180,4928,56300,277.4,6018
TXSD_CCS_E2_20260121,1190,4928,57900,285.3,6018
TXSD_CCS_E2_20260121,1200,4928,56400,277.9,6018
TXSD_CCS_E2_20260121,1210,4928,57900,285.3,6018
TXSD_CCS_E2_20260121,1220,4924,56900,280.2,6018
TXSD_CCS_E2_20260121,1230,4928,57300,282.4,6019
TXSD_CCS_E2_20260121,1240,4928,56900,280.4,6019
TXSD_CCS_E2_20260121,1250,4928,57200,281.9,6019
TXSD_CCS_E2_20260121,1260,4928,57100,281.4,6019
TXSD_CCS_E2_20260121,1270,4928,57300,282.4,6019
TXSD_CCS_E2_20260121,1280,4928,57900,285.3,6019
TXSD_CCS_E2_20260121,1290,4928,56300,277.4,6019
TXSD_CCS_E2_20260121,1300,4928,57900,285.3,6019
TXSD_CCS_E2_20260121,1310,4928,56300,277.4,6019
TXSD_CCS_E2_20260121,1320,4928,57900,285.3,6019
TXSD_CCS_E2_20260121,1330,4928,56300,277.4,6020
TXSD_CCS_E2_20260121,1340,4928,57900,285.3,6020
TXSD_CCS_E2_20260121,1350,4924,56200,276.7,6020
TXSD_CCS_E2_20260121,1360,4732,155800,737.2,6020
TXSD_CCS_E2_20260121,1370,4924,56300,277.2,6020
TXSD_CCS_E2_20260121,1380,4928,57900,285.3,6020
TXSD_CCS_E2_20260121,1390,4928,56400,277.9,6020
TXSD_CCS_E2_20260121,1400,4928,57900,285.3,6020
TXSD_CCS_E2_20260121,1410,4928,56900,280.4,6020
TXSD_CCS_E2_20260121,1420,4928,57300,282.4,6020
TXSD_CCS_E2_20260121,1430,4928,56900,280.4,6021
TXSD_CCS_E2_20260121,1440,4928,57200,281.9,6021
TXSD_CCS_E2_20260121,1450,4928,57900,285.3,6021
TXSD_CCS_E2_20260121,1460,4928,56400,277.9,6021
TXSD_CCS_E2_20260121,1470,4928,57900,285.3,6021
TXSD_CCS_E2_20260121,1480,4928,56300,277.4,6021
TXSD_CCS_E2_20260121,1490,4928,57900,285.3,6021
TXSD_CCS_E2_20260121,1500,4928,56300,277.4,6021
TXSD_CCS_E2_20260121,1510,4928,57900,285.3,6021
TXSD_CCS_E2_20260121,1520,4928,56300,277.4,6021
TXSD_CCS_E2_20260121,1530,4928,57900,285.3,6022
TXSD_CCS_E2_20260121,1540,4924,56300,277.2,6022
TXSD_CCS_E2_20260121,1550,4928,58000,285.8,6022
TXSD_CCS_E2_20260121,1560,4928,56300,277.4,6022
TXSD_CCS_E2_20260121,1570,4928,110200,543.1,6022
TXSD_CCS_E2_20260121,1580,4924,56900,280.2,6022
TXSD_CCS_E2_20260121,1590,4928,57200,281.9,6022
TXSD_CCS_E2_20260121,1600,4928,57000,280.9,6022
TXSD_CCS_E2_20260121,1610,4928,57300,282.4,6022
TXSD_CCS_E2_20260121,1620,4928,56900,280.4,6022
TXSD_CCS_E2_20260121,1630,4928,57300,282.4,6023
TXSD_CCS_E2_20260121,1640,4928,57900,285.3,6023
TXSD_CCS_E2_20260121,1650,4928,56300,277.4,6023
TXSD_CCS_E2_20260121,1660,4928,57900,285.3,6023
TXSD_CCS_E2_20260121,1670,4920,149900,737.5,6023
TXSD_CCS_E2_20260121,1680,4928,57900,285.3,6023
TXSD_CCS_E2_20260121,1690,4924,56300,277.2,6023
TXSD_CCS_E2_20260121,1700,4928,57900,285.3,6023
TXSD_CCS_E2_20260121,1710,4928,56300,277.4,6023
TXSD_CCS_E2_20260121,1720,4928,57900,285.3,6023
TXSD_CCS_E2_20260121,1730,4928,56300,277.4,6024
TXSD_CCS_E2_20260121,1740,4928,57900,285.3,6024
TXSD_CCS_E2_20260121,1750,4928,56300,277.4,6024
TXSD_CCS_E2_20260121,1760,4928,57900,285.3,6024
TXSD_CCS_E2_20260121,1770,4928,56900,280.4,6024
TXSD_CCS_E2_20260121,1780,4928,94000,463.2,6024
TXSD_CCS_E2_20260121,1790,4928,56900,280.4,6024
TXSD_CCS_E2_20260121,1800,4928,57300,282.4,6024
TXSD_CCS_E2_20260121,1810,4928,57600,283.9,6024
TXSD_CCS_E2_20260121,1820,4928,56900,280.4,6024
TXSD_CCS_E2_20260121,1830,4928,57900,285.3,6025
TXSD_CCS_E2_20260121,1840,4928,56300,277.4,6025
TXSD_CCS_E2_20260121,1850,4928,57900,285.3,6025
TXSD_CCS_E2_20260121,1860,4928,56200,277.0,6025
TXSD_CCS_E2_20260121,1870,4928,57900,285.3,6025
TXSD_CCS_E2_20260121,1880,4824,184500,890.0,6025
TXSD_CCS_E2_20260121,1890,4928,57900,285.3,6025
TXSD_CCS_E2_20260121,1900,4928,56300,277.4,6025
TXSD_CCS_E2_20260121,1910,4928,57900,285.3,6025
TXSD_CCS_E2_20260121,1920,4928,56300,277.4,6025
TXSD_CCS_E2_20260121,1930,4928,57900,285.3,6026
TXSD_CCS_E2_20260121,1940,4928,56900,280.4,6026
TXSD_CCS_E2_20260121,1950,4928,57500,283.4,6026
TXSD_CCS_E2_20260121,1960,4928,56900,280.4,6026
TXSD_CCS_E2_20260121,1970,4928,57300,282.4,6026
TXSD_CCS_E2_20260121,1980,4928,56900,280.4,6026
TXSD_CCS_E2_20260121,1990,4772,77500,369.8,6026
TXSD_CCS_E2_20260121,2000,4928,57900,285.3,6026
TXSD_CCS_E2_20260121,2010,4928,56300,277.4,6026
TXSD_CCS_E2_20260121,2020,4928,57900,285.3,6026
TXSD_CCS_E2_20260121,2030,4924,56300,277.2,6027
TXSD_CCS_E2_20260121,2040,4928,57900,285.3,6027
TXSD_CCS_E2_20260121,2050,4928,56400,277.9,6027
TXSD_CCS_E2_20260121,2060,4928,57900,285.3,6027
TXSD_CCS_E2_20260121,2070,4928,56300,277.4,6027
TXSD_CCS_E2_20260121,2080,4928,57900,285.3,6027
