prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,3521,4932,56700,279.6,7796
TXSD_CCS_E2_20260121,3531,4916,58400,287.1,7796
TXSD_CCS_E2_20260121,3541,4932,56700,279.6,7796
TXSD_CCS_E2_20260121,3551,4920,58400,287.3,7796
TXSD_CCS_E2_20260121,3561,4932,68600,338.3,7796
TXSD_CCS_E2_20260121,3571,4924,58500,288.1,7796
TXSD_CCS_E2_20260121,3581,4932,66100,326.0,7796
TXSD_CCS_E2_20260121,3591,4924,58500,288.1,7796
TXSD_CCS_E2_20260121,3601,4920,63100,310.5,7796
TXSD_CCS_E2_20260121,3611,4928,58500,288.3,7796
TXSD_CCS_E2_20260121,3621,4916,60600,297.9,7796
TXSD_CCS_E2_20260121,3631,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,3641,4916,58200,286.1,7796
TXSD_CCS_E2_20260121,3651,4936,57800,285.3,7796
TXSD_CCS_E2_20260121,3661,4912,57300,281.5,7796
TXSD_CCS_E2_20260121,3671,4932,56800,280.1,7796
TXSD_CCS_E2_20260121,3681,4912,58500,287.4,7796
TXSD_CCS_E2_20260121,3691,4932,56800,280.1,7796
TXSD_CCS_E2_20260121,3701,4916,58400,287.1,7796
TXSD_CCS_E2_20260121,3711,4932,70500,347.7,7796
TXSD_CCS_E2_20260121,3721,4920,58500,287.8,7796
TXSD_CCS_E2_20260121,3731,4932,67400,332.4,7796
TXSD_CCS_E2_20260121,3741,4924,58400,287.6,7796
TXSD_CCS_E2_20260121,3751,4924,65100,320.6,7796
TXSD_CCS_E2_20260121,3761,4928,58400,287.8,7796
TXSD_CCS_E2_20260121,3771,4920,61900,304.5,7796
TXSD_CCS_E2_20260121,3781,4932,58200,287.0,7796
TXSD_CCS_E2_20260121,3791,4916,60300,296.4,7796
TXSD_CCS_E2_20260121,3801,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,3811,4912,57200,281.0,7796
TXSD_CCS_E2_20260121,3821,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,3831,4916,57300,281.7,7796
TXSD_CCS_E2_20260121,3841,4932,56700,279.6,7796
TXSD_CCS_E2_20260121,3851,4916,58500,287.6,7796
TXSD_CCS_E2_20260121,3861,4932,56700,279.6,7796
TXSD_CCS_E2_20260121,3871,4916,58500,287.6,7796
TXSD_CCS_E2_20260121,3881,4932,69400,342.3,7796
TXSD_CCS_E2_20260121,3891,4920,58400,287.3,7796
TXSD_CCS_E2_20260121,3901,4932,66400,327.5,7796
TXSD_CCS_E2_20260121,3911,4924,58500,288.1,7796
TXSD_CCS_E2_20260121,3921,4924,63900,314.6,7796
TXSD_CCS_E2_20260121,3931,4928,58500,288.3,7796
TXSD_CCS_E2_20260121,3941,4920,61500,302.6,7796
TXSD_CCS_E2_20260121,3951,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,3961,4916,59000,290.0,7796
TXSD_CCS_E2_20260121,3971,4932,57800,285.1,7796
TXSD_CCS_E2_20260121,3981,4912,57200,281.0,7796
TXSD_CCS_E2_20260121,3991,4936,57600,284.3,7796
TXSD_CCS_E2_20260121,4001,4912,58200,285.9,7796
TXSD_CCS_E2_20260121,4011,4932,56800,280.1,7796
