ms,event,rssi,addr,mfd
35371,ADV,-41,e0:5a:1b:15:b2:ee,MF015E
35472,ADV,-34,e0:5a:1b:15:b2:ee,MF015F
35583,ADV,-33,e0:5a:1b:15:b2:ee,MF0160
35686,ADV,-41,e0:5a:1b:15:b2:ee,MF0161
35794,ADV,-34,e0:5a:1b:15:b2:ee,MF0162
35896,ADV,-33,e0:5a:1b:15:b2:ee,MF0163
36001,ADV,-42,e0:5a:1b:15:b2:ee,MF0164
36110,ADV,-34,e0:5a:1b:15:b2:ee,MF0165
36211,ADV,-33,e0:5a:1b:15:b2:ee,MF0166
36533,ADV,-41,e0:5a:1b:15:b2:ee,MF0169
36640,ADV,-34,e0:5a:1b:15:b2:ee,MF016A
36736,ADV,-34,e0:5a:1b:15:b2:ee,MF016B
36845,ADV,-41,e0:5a:1b:15:b2:ee,MF016C
36949,ADV,-34,e0:5a:1b:15:b2:ee,MF016D
37058,ADV,-34,e0:5a:1b:15:b2:ee,MF016F
37165,ADV,-42,e0:5a:1b:15:b2:ee,MF0170
37270,ADV,-34,e0:5a:1b:15:b2:ee,MF0171
37376,ADV,-34,e0:5a:1b:15:b2:ee,MF0172
37495,ADV,-42,e0:5a:1b:15:b2:ee,MF0173
37585,ADV,-34,e0:5a:1b:15:b2:ee,MF0174
37698,ADV,-34,e0:5a:1b:15:b2:ee,MF0175
37803,ADV,-42,e0:5a:1b:15:b2:ee,MF0176
37908,ADV,-35,e0:5a:1b:15:b2:ee,MF0177
38011,ADV,-34,e0:5a:1b:15:b2:ee,MF0178
38326,ADV,-42,e0:5a:1b:15:b2:ee,MF017B
38430,ADV,-34,e0:5a:1b:15:b2:ee,MF017C
38530,ADV,-34,e0:5a:1b:15:b2:ee,MF017D
38641,ADV,-42,e0:5a:1b:15:b2:ee,MF017E
38749,ADV,-35,e0:5a:1b:15:b2:ee,MF017F
38878,ADV,-34,e0:5a:1b:15:b2:ee,MF0180
38982,ADV,-42,e0:5a:1b:15:b2:ee,MF0182
39078,ADV,-35,e0:5a:1b:15:b2:ee,MF0183
39163,ADV,-35,e0:5a:1b:15:b2:ee,MF0184
39279,ADV,-42,e0:5a:1b:15:b2:ee,MF0185
39370,ADV,-36,e0:5a:1b:15:b2:ee,MF0186
39599,ADV,-41,e0:5a:1b:15:b2:ee,MF0188
39693,ADV,-35,e0:5a:1b:15:b2:ee,MF0189
39793,ADV,-34,e0:5a:1b:15:b2:ee,MF018A
39907,ADV,-42,e0:5a:1b:15:b2:ee,MF018B
40010,ADV,-35,e0:5a:1b:15:b2:ee,MF018C
40338,ADV,-34,e0:5a:1b:15:b2:ee,MF018F
40438,ADV,-41,e0:5a:1b:15:b2:ee,MF0190
40543,ADV,-35,e0:5a:1b:15:b2:ee,MF0191
40653,ADV,-34,e0:5a:1b:15:b2:ee,MF0192
40758,ADV,-42,e0:5a:1b:15:b2:ee,MF0194
40863,ADV,-35,e0:5a:1b:15:b2:ee,MF0195
40974,ADV,-33,e0:5a:1b:15:b2:ee,MF0196
41085,ADV,-41,e0:5a:1b:15:b2:ee,MF0197
41182,ADV,-35,e0:5a:1b:15:b2:ee,MF0198
41286,ADV,-34,e0:5a:1b:15:b2:ee,MF0199
41391,ADV,-41,e0:5a:1b:15:b2:ee,MF019A
41489,ADV,-35,e0:5a:1b:15:b2:ee,MF019B
41601,ADV,-34,e0:5a:1b:15:b2:ee,MF019C
41811,ADV,-35,e0:5a:1b:15:b2:ee,MF019E
42245,ADV,-41,e0:5a:1b:15:b2:ee,MF01A2
42343,ADV,-35,e0:5a:1b:15:b2:ee,MF01A3
42453,ADV,-34,e0:5a:1b:15:b2:ee,MF01A4
42576,ADV,-40,e0:5a:1b:15:b2:ee,MF01A6
42670,ADV,-35,e0:5a:1b:15:b2:ee,MF01A7
42770,ADV,-33,e0:5a:1b:15:b2:ee,MF01A8
42873,ADV,-42,e0:5a:1b:15:b2:ee,MF01A9
42997,ADV,-35,e0:5a:1b:15:b2:ee,MF01AA
43083,ADV,-34,e0:5a:1b:15:b2:ee,MF01AB
43192,ADV,-41,e0:5a:1b:15:b2:ee,MF01AC
43290,ADV,-34,e0:5a:1b:15:b2:ee,MF01AD
43399,ADV,-34,e0:5a:1b:15:b2:ee,MF01AE
43503,ADV,-41,e0:5a:1b:15:b2:ee,MF01AF
43602,ADV,-34,e0:5a:1b:15:b2:ee,MF01B0
43704,ADV,-34,e0:5a:1b:15:b2:ee,MF01B1
43909,ADV,-35,e0:5a:1b:15:b2:ee,MF01B3
44333,ADV,-42,e0:5a:1b:15:b2:ee,MF01B7
44434,ADV,-35,e0:5a:1b:15:b2:ee,MF01B8
44541,ADV,-35,e0:5a:1b:15:b2:ee,MF01B9
44645,ADV,-42,e0:5a:1b:15:b2:ee,MF01BA
44743,ADV,-35,e0:5a:1b:15:b2:ee,MF01BB
44846,ADV,-35,e0:5a:1b:15:b2:ee,MF01BC
44956,ADV,-42,e0:5a:1b:15:b2:ee,MF01BD
45058,ADV,-35,e0:5a:1b:15:b2:ee,MF01BF
45161,ADV,-34,e0:5a:1b:15:b2:ee,MF01C0
45280,ADV,-42,e0:5a:1b:15:b2:ee,MF01C1
45368,ADV,-35,e0:5a:1b:15:b2:ee,MF01C2
45477,ADV,-35,e0:5a:1b:15:b2:ee,MF01C3
45586,ADV,-42,e0:5a:1b:15:b2:ee,MF01C4
45697,ADV,-36,e0:5a:1b:15:b2:ee,MF01C5
45811,ADV,-35,e0:5a:1b:15:b2:ee,MF01C6
45911,ADV,-42,e0:5a:1b:15:b2:ee,MF01C7
46011,ADV,-36,e0:5a:1b:15:b2:ee,MF01C8
46107,ADV,-34,e0:5a:1b:15:b2:ee,MF01C9
46636,ADV,-34,e0:5a:1b:15:b2:ee,MF01CE
46733,ADV,-42,e0:5a:1b:15:b2:ee,MF01CF
46836,ADV,-34,e0:5a:1b:15:b2:ee,MF01D0
46942,ADV,-33,e0:5a:1b:15:b2:ee,MF01D1
47049,ADV,-42,e0:5a:1b:15:b2:ee,MF01D2
47153,ADV,-34,e0:5a:1b:15:b2:ee,MF01D3
47263,ADV,-34,e0:5a:1b:15:b2:ee,MF01D5
47399,ADV,-43,e0:5a:1b:15:b2:ee,MF01D6
47478,ADV,-34,e0:5a:1b:15:b2:ee,MF01D7
47582,ADV,-34,e0:5a:1b:15:b2:ee,MF01D8
47689,ADV,-42,e0:5a:1b:15:b2:ee,MF01D9
47787,ADV,-35,e0:5a:1b:15:b2:ee,MF01DA
47898,ADV,-36,e0:5a:1b:15:b2:ee,MF01DB
47999,ADV,-42,e0:5a:1b:15:b2:ee,MF01DC
48097,ADV,-35,e0:5a:1b:15:b2:ee,MF01DD
48207,ADV,-35,e0:5a:1b:15:b2:ee,MF01DE
48530,ADV,-42,e0:5a:1b:15:b2:ee,MF01E1
48640,ADV,-35,e0:5a:1b:15:b2:ee,MF01E2
48846,ADV,-42,e0:5a:1b:15:b2:ee,MF01E4
48954,ADV,-35,e0:5a:1b:15:b2:ee,MF01E5
49074,ADV,-35,e0:5a:1b:15:b2:ee,MF01E7
49165,ADV,-43,e0:5a:1b:15:b2:ee,MF01E8
49267,ADV,-34,e0:5a:1b:15:b2:ee,MF01E9
49376,ADV,-34,e0:5a:1b:15:b2:ee,MF01EA
49481,ADV,-43,e0:5a:1b:15:b2:ee,MF01EB
49584,ADV,-35,e0:5a:1b:15:b2:ee,MF01EC
49683,ADV,-34,e0:5a:1b:15:b2:ee,MF01ED
49786,ADV,-43,e0:5a:1b:15:b2:ee,MF01EE
49897,ADV,-35,e0:5a:1b:15:b2:ee,MF01EF
49994,ADV,-35,e0:5a:1b:15:b2:ee,MF01F0
50105,ADV,-43,e0:5a:1b:15:b2:ee,MF01F1
50204,ADV,-35,e0:5a:1b:15:b2:ee,MF01F2
50523,ADV,-35,e0:5a:1b:15:b2:ee,MF01F5
50629,ADV,-42,e0:5a:1b:15:b2:ee,MF01F6
50733,ADV,-35,e0:5a:1b:15:b2:ee,MF01F7
50843,ADV,-38,e0:5a:1b:15:b2:ee,MF01F8
51049,ADV,-35,e0:5a:1b:15:b2:ee,MF01FA
51146,ADV,-38,e0:5a:1b:15:b2:ee,MF01FB
51255,ADV,-43,e0:5a:1b:15:b2:ee,MF01FC
51352,ADV,-35,e0:5a:1b:15:b2:ee,MF01FD
51460,ADV,-35,e0:5a:1b:15:b2:ee,MF01FF
51587,ADV,-43,e0:5a:1b:15:b2:ee,MF0200
51679,ADV,-35,e0:5a:1b:15:b2:ee,MF0201
51777,ADV,-35,e0:5a:1b:15:b2:ee,MF0202
51887,ADV,-42,e0:5a:1b:15:b2:ee,MF0203
51984,ADV,-35,e0:5a:1b:15:b2:ee,MF0204
52088,ADV,-34,e0:5a:1b:15:b2:ee,MF0205
52198,ADV,-42,e0:5a:1b:15:b2:ee,MF0206
52293,ADV,-34,e0:5a:1b:15:b2:ee,MF0207
52404,ADV,-34,e0:5a:1b:15:b2:ee,MF0208
52751,ADV,-41,e0:5a:1b:15:b2:ee,MF020B
52833,ADV,-35,e0:5a:1b:15:b2:ee,MF020C
