ms,event,rssi,addr,mfd
45038,ADV,-39,e0:5a:1b:15:b2:ee,MF01BF
45146,ADV,-33,e0:5a:1b:15:b2:ee,MF01C0
45356,ADV,-40,e0:5a:1b:15:b2:ee,MF01C2
45469,ADV,-33,e0:5a:1b:15:b2:ee,MF01C3
46090,ADV,-42,e0:5a:1b:15:b2:ee,MF01C9
46192,ADV,-39,e0:5a:1b:15:b2:ee,MF01CA
46300,ADV,-33,e0:5a:1b:15:b2:ee,MF01CB
46401,ADV,-41,e0:5a:1b:15:b2:ee,MF01CC
46510,ADV,-40,e0:5a:1b:15:b2:ee,MF01CD
46607,ADV,-33,e0:5a:1b:15:b2:ee,MF01CE
46715,ADV,-42,e0:5a:1b:15:b2:ee,MF01CF
46819,ADV,-40,e0:5a:1b:15:b2:ee,MF01D0
47027,ADV,-42,e0:5a:1b:15:b2:ee,MF01D3
47128,ADV,-40,e0:5a:1b:15:b2:ee,MF01D4
47250,ADV,-33,e0:5a:1b:15:b2:ee,MF01D5
47357,ADV,-43,e0:5a:1b:15:b2:ee,MF01D6
47441,ADV,-40,e0:5a:1b:15:b2:ee,MF01D7
47566,ADV,-33,e0:5a:1b:15:b2:ee,MF01D8
47660,ADV,-42,e0:5a:1b:15:b2:ee,MF01D9
47762,ADV,-40,e0:5a:1b:15:b2:ee,MF01DA
47872,ADV,-33,e0:5a:1b:15:b2:ee,MF01DB
48387,ADV,-33,e0:5a:1b:15:b2:ee,MF01E0
48499,ADV,-43,e0:5a:1b:15:b2:ee,MF01E1
48805,ADV,-41,e0:5a:1b:15:b2:ee,MF01E4
48906,ADV,-39,e0:5a:1b:15:b2:ee,MF01E5
49015,ADV,-33,e0:5a:1b:15:b2:ee,MF01E6
49124,ADV,-42,e0:5a:1b:15:b2:ee,MF01E8
49244,ADV,-40,e0:5a:1b:15:b2:ee,MF01E9
49336,ADV,-33,e0:5a:1b:15:b2:ee,MF01EA
49440,ADV,-43,e0:5a:1b:15:b2:ee,MF01EB
49554,ADV,-39,e0:5a:1b:15:b2:ee,MF01EC
49662,ADV,-33,e0:5a:1b:15:b2:ee,MF01ED
49761,ADV,-42,e0:5a:1b:15:b2:ee,MF01EE
49871,ADV,-40,e0:5a:1b:15:b2:ee,MF01EF
49972,ADV,-33,e0:5a:1b:15:b2:ee,MF01F0
50072,ADV,-42,e0:5a:1b:15:b2:ee,MF01F1
50168,ADV,-40,e0:5a:1b:15:b2:ee,MF01F2
50272,ADV,-33,e0:5a:1b:15:b2:ee,MF01F3
50614,ADV,-42,e0:5a:1b:15:b2:ee,MF01F6
50690,ADV,-37,e0:5a:1b:15:b2:ee,MF01F7
50802,ADV,-33,e0:5a:1b:15:b2:ee,MF01F8
50936,ADV,-42,e0:5a:1b:15:b2:ee,MF01F9
51117,ADV,-33,e0:5a:1b:15:b2:ee,MF01FC
51228,ADV,-42,e0:5a:1b:15:b2:ee,MF01FD
51332,ADV,-40,e0:5a:1b:15:b2:ee,MF01FE
51459,ADV,-33,e0:5a:1b:15:b2:ee,MF01FF
51550,ADV,-42,e0:5a:1b:15:b2:ee,MF0200
51665,ADV,-40,e0:5a:1b:15:b2:ee,MF0201
51772,ADV,-33,e0:5a:1b:15:b2:ee,MF0202
52094,ADV,-43,e0:5a:1b:15:b2:ee,MF0205
52299,ADV,-33,e0:5a:1b:15:b2:ee,MF0207
52406,ADV,-42,e0:5a:1b:15:b2:ee,MF0208
52513,ADV,-37,e0:5a:1b:15:b2:ee,MF0209
52617,ADV,-83,e0:5a:1b:15:b2:ee,MF020B
52728,ADV,-42,e0:5a:1b:15:b2:ee,MF020C
52831,ADV,-39,e0:5a:1b:15:b2:ee,MF020D
52954,ADV,-33,e0:5a:1b:15:b2:ee,MF020E
